EntryDate,entry_price,exit_price,Contribution,Shares,ValueAtExit,Profit,ExitDate
2011-01-27,129.99000549316406,127.72000122070312,1.0,0.007692899128714847,0.9825370861102063,-0.017462913889793708,2011-01-28
2011-02-07,131.97000122070312,132.57000732421875,1.0,0.007577479660151147,1.004546534045356,0.004546534045356099,2011-02-08
2011-02-14,133.42999267578125,133.00999450683594,1.0,0.007494566850722079,0.9968522956456585,-0.0031477043543415295,2011-02-15
2011-02-18,134.52999877929688,131.8300018310547,1.0,0.007433286323302132,0.9799301496116739,-0.020069850388326094,2011-02-22
2011-03-25,131.3000030517578,130.97999572753906,1.0,0.007616146052988323,0.997562777480724,-0.0024372225192760277,2011-03-28
2011-04-21,133.77999877929688,133.63999938964844,1.0,0.007474958955932918,0.9989535103085223,-0.0010464896914776922,2011-04-25
2011-04-28,136.11000061035156,136.42999267578125,1.0,0.007346998718064417,1.0023509812945026,0.0023509812945026187,2011-04-29
2011-05-10,135.8699951171875,134.44000244140625,1.0,0.007359976712573683,0.9894752872070991,-0.010524712792900903,2011-05-11
2011-05-27,133.50999450683594,134.89999389648438,1.0,0.007490075957937353,1.0104112010099533,0.010411201009953297,2011-05-31
2011-06-29,130.72000122070312,131.97000122070312,1.0,0.007649938729052141,1.0095624234113152,0.00956242341131519,2011-06-30
2011-07-01,133.9199981689453,133.80999755859375,1.0,0.00746714466601516,0.9991786095291549,-0.0008213904708450626,2011-07-05
2011-08-15,120.62000274658205,119.58999633789062,1.0,0.008290498899265997,0.9914607330025068,-0.008539266997493189,2011-08-16
2011-08-24,118.08000183105467,116.27999877929688,1.0,0.008468834557021519,0.9847560719525295,-0.015243928047470545,2011-08-25
2011-08-30,121.68000030517578,122.22000122070312,1.0,0.008218277428435082,1.0044378773354126,0.004437877335412566,2011-08-31
2011-09-14,119.37000274658205,121.43000030517578,1.0,0.008377314040303424,1.0172572464705982,0.01725724647059823,2011-09-15
2011-09-16,121.5199966430664,120.30999755859376,1.0,0.008229098318174264,0.9900427985689737,-0.009957201431026297,2011-09-19
2011-09-27,117.54000091552734,115.13999938964844,1.0,0.008507741978993786,0.979581406268631,-0.020418593731369006,2011-09-28
2011-10-06,116.48999786376952,115.70999908447266,1.0,0.008584428005307896,0.9933041566348981,-0.006695843365101872,2011-10-07
2011-10-12,120.75,120.51000213623048,1.0,0.008281573498964804,0.9980124400515983,-0.001987559948401718,2011-10-13
2011-10-24,125.48999786376952,123.0500030517578,1.0,0.007968762586844478,0.9805562606299464,-0.019443739370053614,2011-10-25
2011-11-30,124.98999786376952,124.97000122070312,1.0,0.008000640187944727,0.999840014053859,-0.0001599859461409725,2011-12-01
2011-12-07,126.7300033569336,123.9499969482422,1.0,0.007890791237363986,0.9780635497904823,-0.021936450209517733,2011-12-08
2011-12-22,125.2699966430664,126.38999938964844,1.0,0.00798275745827083,1.0089407102785617,0.008940710278561692,2011-12-23
2011-12-27,126.48999786376952,124.83000183105467,1.0,0.007905763434963497,0.9868764640623784,-0.013123535937621611,2011-12-28
2012-01-05,128.0399932861328,127.70999908447266,1.0,0.007810059765977069,0.9974227255626082,-0.002577274437391752,2012-01-06
2012-01-11,129.1999969482422,129.50999450683594,1.0,0.007739938263315921,1.0023993619652942,0.002399361965294222,2012-01-12
2012-01-19,131.4600067138672,131.9499969482422,1.0,0.00760687622796625,1.0037272950658027,0.003727295065802716,2012-01-20
2012-02-03,134.5399932861328,134.4499969482422,1.0,0.007432734130387913,0.9993310811477505,-0.0006689188522495115,2012-02-06
2012-02-09,135.36000061035156,134.36000061035156,1.0,0.007387706822480065,0.99261229317752,-0.007387706822480022,2012-02-10
2012-02-21,136.47000122070312,136.02999877929688,1.0,0.007327617725911586,0.9967758303109072,-0.003224169689092782,2012-02-22
2012-02-27,137.16000366210938,137.55999755859375,1.0,0.007290755127591552,1.0029162575517987,0.0029162575517986955,2012-02-28
2012-03-09,137.57000732421875,137.5800018310547,1.0,0.007269026290325372,1.0000726503329493,7.26503329493422e-05,2012-03-12
2012-03-13,140.05999755859375,139.91000366210938,1.0,0.007139797354213522,0.9989290739747327,-0.0010709260252672603,2012-03-14
2012-04-26,140.16000366210938,140.38999938964844,1.0,0.007134703009931059,1.001640951209544,0.001640951209544106,2012-04-27
2012-05-23,132.27000427246094,132.52999877929688,1.0,0.007560293095176102,1.0019656346748154,0.001965634674815364,2012-05-24
2012-06-07,132.0500030517578,133.10000610351562,1.0,0.00757288888216113,1.007951556436892,0.007951556436891938,2012-06-08
2012-06-18,134.39999389648438,135.6999969482422,1.0,0.007440476528371018,1.0096726421934148,0.009672642193414793,2012-06-19
2012-07-03,137.41000366210938,136.7899932861328,1.0,0.007277490527247171,0.9954878803620356,-0.004512119637964385,2012-07-05
2012-07-19,137.72999572753906,136.47000122070312,1.0,0.00726058252392765,0.9908517059034222,-0.009148294096577803,2012-07-20
2012-07-27,138.67999267578125,138.67999267578125,1.0,0.007210845491879217,1.0,0.0,2012-07-30
2012-08-07,140.32000732421875,140.49000549316406,1.0,0.007126567472943706,1.0012115034212656,0.0012115034212656361,2012-08-08
2012-08-09,140.61000061035156,140.83999633789062,1.0,0.00711186967967612,1.0016356996411402,0.001635699641140187,2012-08-10
2012-08-16,141.99000549316406,142.17999267578125,1.0,0.0070427492169379755,1.0013380320816054,0.0013380320816054336,2012-08-17
2012-08-20,142.19000244140625,141.75999450683594,1.0,0.007032843257823845,0.9969758215965464,-0.0030241784034535923,2012-08-21
2012-09-13,146.58999633789062,147.24000549316406,1.0,0.006821747902189692,1.0044341985913907,0.0044341985913907145,2012-09-14
2012-10-03,145.08999633789062,146.1300048828125,1.0,0.00689227393507658,1.007168023786422,0.0071680237864220064,2012-10-04
2012-10-05,146.13999938964844,145.63999938964844,1.0,0.0068427535525967245,0.9965786232237016,-0.0034213767762983904,2012-10-08
2012-10-17,146.1999969482422,145.82000732421875,1.0,0.006839945423213796,0.9974008917102922,-0.0025991082897077744,2012-10-18
2012-11-20,139.19000244140625,139.4499969482422,1.0,0.0071844240423874,1.0018679107858008,0.0018679107858008415,2012-11-21
2012-11-23,141.35000610351562,141.0500030517578,1.0,0.007074637119348014,0.9978775872741165,-0.002122412725883538,2012-11-26
2012-11-30,142.14999389648438,141.4499969482422,1.0,0.007034822672790363,0.9950756455976217,-0.0049243544023782615,2012-12-03
2012-12-07,142.41000366210938,142.47000122070312,1.0,0.007021978613052077,1.0004213015732806,0.0004213015732805747,2012-12-10
2012-12-11,143.44000244140625,143.50999450683594,1.0,0.006971555932651978,1.0004879535989848,0.0004879535989847916,2012-12-12
2013-01-22,149.1300048828125,149.3699951171875,1.0,0.006705558688781695,1.001609268601336,0.0016092686013360336,2013-01-23
2013-01-24,149.41000366210938,150.25,1.0,0.006692992272870158,1.0056220889987413,0.005622088998741281,2013-01-25
2013-02-14,152.2899932861328,152.11000061035156,1.0,0.006566419621026129,0.998818092562109,-0.0011819074378910388,2013-02-15
2013-03-05,154.2899932861328,154.5,1.0,0.006481301727361456,1.0013611168773449,0.001361116877344859,2013-03-06
2013-03-07,154.77999877929688,155.44000244140625,1.0,0.006460783097859531,1.0042641405046817,0.004264140504681713,2013-03-08
2013-03-11,156.02999877929688,155.67999267578125,1.0,0.006409023955800267,0.9977568024978921,-0.0022431975021078854,2013-03-12
2013-04-10,158.6699981689453,159.19000244140625,1.0,0.006302388678011082,1.0032772690392753,0.003277269039275277,2013-04-11
2013-04-23,157.77999877929688,157.8800048828125,1.0,0.00633793895130398,1.0006338325788398,0.0006338325788397547,2013-04-24
2013-04-25,158.52000427246094,158.24000549316406,1.0,0.006308352088366213,0.9982336691158826,-0.001766330884117373,2013-04-26
2013-05-06,161.77999877929688,162.60000610351562,1.0,0.006181233820901542,1.0050686570058478,0.005068657005847799,2013-05-07
2013-05-08,163.33999633789062,162.8800048828125,1.0,0.006122199231175237,0.9971838406673735,-0.0028161593326264667,2013-05-09
2013-05-14,165.22999572753906,166.1199951171875,1.0,0.00605216985933341,1.0053864274808553,0.0053864274808552715,2013-05-15
2013-06-27,161.0800018310547,160.4199981689453,1.0,0.006208095285775006,0.9959026343766646,-0.004097365623335403,2013-06-28
2013-07-08,163.9499969482422,165.1300048828125,1.0,0.006099420668581608,1.0071973647852084,0.007197364785208382,2013-07-09
2013-07-10,165.19000244140625,167.44000244140625,1.0,0.006053635118473379,1.0136206790165652,0.013620679016565163,2013-07-11
2013-07-12,167.50999450683594,168.14999389648438,1.0,0.005969793043955899,1.0038206639044593,0.0038206639044593427,2013-07-15
2013-07-19,169.1699981689453,169.5,1.0,0.005911213636127892,1.0019507113236776,0.0019507113236776341,2013-07-22
2013-08-02,170.9499969482422,170.6999969482422,1.0,0.005849663748767224,0.9985375840628081,-0.0014624159371918743,2013-08-05
2013-09-05,165.9600067138672,166.0399932861328,1.0,0.006025548081135638,1.0004819629370316,0.0004819629370316214,2013-09-06
2013-09-09,167.6300048828125,168.8699951171875,1.0,0.0059655191246882336,1.0073971854575907,0.007397185457590716,2013-09-10
2013-09-11,169.39999389648438,168.9499969482422,1.0,0.005903187934062573,0.9973435834447718,-0.0026564165552281915,2013-09-12
2013-09-17,171.07000732421875,173.0500030517578,1.0,0.005845560046681707,1.011574183917503,0.011574183917502978,2013-09-18
2013-10-11,170.25999450683594,170.94000244140625,1.0,0.005873370329281022,1.0039939384265808,0.003993938426580801,2013-10-14
2013-10-18,174.38999938964844,174.39999389648438,1.0,0.0057342737742985435,1.0000573112384363,5.731123843633057e-05,2013-10-21
2013-10-22,175.41000366210938,174.57000732421875,1.0,0.00570092913244726,0.9952112404061703,-0.004788759593829739,2013-10-23
2013-10-28,176.22999572753906,177.1699981689453,1.0,0.00567440290667687,1.005333952585799,0.00533395258579894,2013-10-29
2013-11-15,180.0500030517578,179.4199981689453,1.0,0.005554012680091632,0.9965009448923396,-0.0034990551076603538,2013-11-18
2013-12-24,182.92999267578125,183.8600006103516,1.0,0.005466572131626142,1.0050839554573134,0.005083955457313438,2013-12-26
2014-01-09,183.63999938964844,184.13999938964844,1.0,0.005445436742123888,1.0027227183710619,0.0027227183710618608,2014-01-10
2014-02-10,180.00999450683594,181.97999572753903,1.0,0.00555524710024934,1.0109438435687985,0.010943843568798517,2014-02-11
2014-02-12,182.07000732421875,183.00999450683597,1.0,0.005492392814700465,1.0051627788477173,0.00516277884771732,2014-02-13
2014-02-14,184.0200042724609,184.2400054931641,1.0,0.005434191809491512,1.0011955288316234,0.001195528831623438,2014-02-18
2014-02-28,186.2899932861328,184.97999572753903,1.0,0.0053679748566207,0.992967966043234,-0.007032033956765993,2014-03-03
2014-03-06,188.17999267578125,188.25999450683597,1.0,0.0053140612122507536,1.000425134627317,0.0004251346273169698,2014-03-07
2014-04-01,188.25,188.8800048828125,1.0,0.005312084993359893,1.0033466394837316,0.003346639483731595,2014-04-02
2014-04-16,186.1300048828125,186.38999938964844,1.0,0.005372588909722536,1.0013968436040155,0.0013968436040154852,2014-04-17
2014-04-21,187.0399932861328,187.88999938964844,1.0,0.0053464501491411265,1.004544515258912,0.004544515258912085,2014-04-22
2014-04-30,188.30999755859372,188.3300018310547,1.0,0.0053103925068494805,1.0001062305385817,0.00010623053858171971,2014-05-01
2014-05-13,189.9600067138672,189.05999755859372,1.0,0.005264265975239089,0.9952621124264901,-0.004737887573509902,2014-05-14
2014-05-23,190.3500061035156,191.5200042724609,1.0,0.005253480262334128,1.0061465622875212,0.006146562287521196,2014-05-27
2014-06-02,192.8999938964844,192.8000030517578,1.0,0.005184033341839442,0.9994816441270588,-0.0005183558729412452,2014-06-03
2014-06-06,195.3800048828125,195.5800018310547,1.0,0.005118231011406683,1.0010236305826798,0.0010236305826798464,2014-06-09
2014-06-10,195.6000061035156,194.9199981689453,1.0,0.00511247427809782,0.996523476925607,-0.0034765230743929454,2014-06-11
2014-06-17,194.8300018310547,196.25999450683597,1.0,0.005132679723870978,1.0073396944122666,0.007339694412266562,2014-06-18
2014-06-19,196.47999572753903,195.94000244140625,1.0,0.005089576657904202,0.9972516627754736,-0.002748337224526387,2014-06-20
2014-07-03,198.1999969482422,197.50999450683597,1.0,0.005045408755788928,0.9965186556406134,-0.003481344359386629,2014-07-07
2014-07-24,198.6499938964844,197.72000122070312,1.0,0.005033979515353499,0.9953184359206882,-0.004681564079311751,2014-07-25
2014-08-20,198.9199981689453,199.5,1.0,0.005027146637869397,1.0029157542549447,0.0029157542549447246,2014-08-21
2014-09-18,201.82000732421875,200.6999969482422,1.0,0.004954910136305392,0.9944504492353065,-0.005549550764693545,2014-09-19
2014-10-21,194.07000732421875,192.69000244140625,1.0,0.0051527797303030564,0.9928891388121246,-0.007110861187875406,2014-10-22
2014-11-03,201.7700042724609,201.07000732421875,1.0,0.0049561380721866175,0.9965307184744026,-0.003469281525597445,2014-11-04
2014-11-07,203.33999633789065,203.97999572753903,1.0,0.004917871633765042,1.0031474348439786,0.0031474348439786137,2014-11-10
2014-11-11,204.17999267578125,203.9600067138672,1.0,0.004897639513524258,0.9989225880605089,-0.0010774119394910686,2014-11-12
2014-11-17,204.3699951171875,205.5500030517578,1.0,0.004893086186289682,1.0057738805243581,0.0057738805243581215,2014-11-18
2014-11-24,207.25999450683597,207.1100006103516,1.0,0.0048248577945755825,0.9992763007794085,-0.0007236992205914561,2014-11-25
2014-12-24,207.7700042724609,208.44000244140625,1.0,0.004813014291941015,1.0032247107627084,0.0032247107627083604,2014-12-26
2014-12-29,208.72000122070312,207.6000061035156,1.0,0.004791107676080299,0.9946339827968704,-0.005366017203129569,2014-12-30
2015-01-21,203.0800018310547,206.1000061035156,1.0,0.004924167771240789,1.0148710077074614,0.014871007707461414,2015-01-22
2015-02-12,208.9199981689453,209.77999877929688,1.0,0.004786521198374412,1.0041164111520626,0.004116411152062627,2015-02-13
2015-02-17,210.1100006103516,210.1300048828125,1.0,0.004759411722883658,1.0000952085688581,9.520856885814055e-05,2015-02-18
2015-04-10,210.0399932861328,209.08999633789065,1.0,0.004760998057344833,0.9954770663749356,-0.004522933625064396,2015-04-13
2015-04-24,211.6499938964844,210.7700042724609,1.0,0.004724781615108803,0.9958422412029272,-0.004157758797072808,2015-04-27
2015-05-15,212.44000244140625,213.1000061035156,1.0,0.004707211393841954,1.0031067767582587,0.003106776758258656,2015-05-18
2015-06-18,212.77999877929688,210.80999755859372,1.0,0.004699689847433622,0.9907416052636296,-0.009258394736370357,2015-06-19
2015-07-13,209.7700042724609,210.67999267578125,1.0,0.004767125802701251,1.0043380291976274,0.00433802919762738,2015-07-14
2015-07-20,212.58999633789065,211.75,1.0,0.004703890198156829,0.9960487494597086,-0.00395125054029144,2015-07-21
2015-07-30,210.82000732421875,210.5,1.0,0.004743382815949277,0.9984820827573228,-0.001517917242677247,2015-07-31
2015-08-28,199.27999877929688,197.6699981689453,1.0,0.00501806506486134,0.9919209121827894,-0.008079087817210562,2015-08-31
2015-10-01,192.1300048828125,195.0,1.0,0.005204809111465638,1.0149377767357994,0.014937776735799435,2015-10-02
2015-10-05,198.47000122070312,197.7899932861328,1.0,0.005038544837252142,0.9965737495319802,-0.003426250468019809,2015-10-06
2015-10-09,201.3300018310547,201.5200042724609,1.0,0.004966969606641867,1.0009437363516525,0.0009437363516524577,2015-10-12
2015-10-19,203.3699951171875,203.1100006103516,1.0,0.00491714620646852,0.9987215689970091,-0.001278431002990854,2015-10-20
2015-12-16,208.02999877929688,204.8600006103516,1.0,0.004806999018737291,0.984761821912481,-0.015238178087519039,2015-12-17
2015-12-23,206.0200042724609,205.67999267578125,1.0,0.004853897579176354,0.9983496185339847,-0.0016503814660152605,2015-12-24
2016-02-17,192.8800048828125,192.08999633789065,1.0,0.005184570586295696,0.995904144935076,-0.004095855064924048,2016-02-18
2016-03-03,199.77999877929688,200.42999267578125,1.0,0.005005506087247156,1.003253548405526,0.003253548405526052,2016-03-04
2016-03-07,200.58999633789065,198.3999938964844,1.0,0.004985293475530634,0.9890821951174613,-0.010917804882538684,2016-03-08
2016-03-11,202.75999450683597,202.5,1.0,0.004931939372124443,0.9987177228551997,-0.0012822771448003367,2016-03-14
2016-03-30,206.0200042724609,205.5200042724609,1.0,0.004853897579176354,0.997573051210412,-0.002426948789588046,2016-03-31
2016-04-14,208.00999450683597,207.77999877929688,1.0,0.004807461306707243,0.9988943044391478,-0.0011056955608521601,2016-04-15
2016-04-20,210.1000061035156,208.97000122070312,1.0,0.004759638129221678,0.9946215856735591,-0.005378414326440928,2016-04-21
2016-05-10,208.4499969482422,206.5,1.0,0.004797313574671332,0.9906452531696301,-0.009354746830369853,2016-05-11
2016-05-26,209.33999633789065,210.2400054931641,1.0,0.004776918016115392,1.0042992699484945,0.0042992699484945,2016-05-27
2016-06-08,212.3699951171875,212.0800018310547,1.0,0.004708763116221724,0.9986344903103059,-0.0013655096896940666,2016-06-09
2016-06-30,209.47999572753903,209.9199981689453,1.0,0.004773725512676894,1.0021004508801812,0.0021004508801811816,2016-07-01
2016-07-12,214.9499969482422,214.9199981689453,1.0,0.0046522447741220024,0.9998604383357862,-0.00013956166421380534,2016-07-13
2016-08-05,218.17999267578125,218.0500030517578,1.0,0.0045833716819580934,0.9994042092383026,-0.0005957907616973568,2016-08-08
2016-09-06,219.02999877929688,219.00999450683597,1.0,0.004565584648556013,0.999908668800747,-9.133119925297528e-05,2016-09-07
2016-09-21,215.82000732421875,217.17999267578125,1.0,0.004633490714777594,1.0063014794986984,0.006301479498698415,2016-09-22
2016-11-09,216.3800048828125,216.9199981689453,1.0,0.004621499110056782,1.0024955784912994,0.002495578491299444,2016-11-10
2016-11-23,220.6999969482422,221.5200042724609,1.0,0.004531037670265653,1.0037154840759288,0.00371548407592881,2016-11-25
2016-12-06,221.6999969482422,224.6000061035156,1.0,0.004510599971877576,1.0130807812142208,0.013080781214220849,2016-12-07
2016-12-08,225.1499938964844,226.50999450683597,1.0,0.004441483575876812,1.006040420374059,0.006040420374058941,2016-12-09
2017-02-03,229.33999633789065,228.92999267578125,1.0,0.004360338431882951,0.9982122452748915,-0.0017877547251085035,2017-02-06
2017-02-09,230.6000061035156,231.50999450683597,1.0,0.004336513328412937,1.0039461768397,0.0039461768397,2017-02-10
2017-02-13,232.7700042724609,233.6999969482422,1.0,0.004296086186558146,1.003995328688024,0.003995328688024102,2017-02-14
2017-02-15,234.9199981689453,234.72000122070312,1.0,0.004256768294714692,0.9991486593316828,-0.0008513406683171576,2017-02-16
2017-02-27,237.1100006103516,236.47000122070312,1.0,0.004217451804756744,0.9973008334190839,-0.002699166580916068,2017-02-28
2017-03-13,237.80999755859372,236.8999938964844,1.0,0.004205037678256614,0.9961734003134788,-0.003826599686521215,2017-03-14
2017-03-30,236.2899932861328,235.7400054931641,1.0,0.00423208780910608,0.99767240336622,-0.002327596633780016,2017-03-31
2017-05-22,239.5200042724609,240.0500030517578,1.0,0.004175016625594542,1.0022127537151093,0.002212753715109317,2017-05-23
2017-05-24,240.6100006103516,241.75999450683597,1.0,0.004156103227061701,1.00477949334428,0.004779493344279961,2017-05-25
2017-07-05,242.7700042724609,240.5500030517578,1.0,0.00411912502533756,0.990855537415522,-0.009144462584477986,2017-07-06
2017-07-14,245.55999755859372,245.52999877929688,1.0,0.00407232452330265,0.9998778352354004,-0.00012216476459958603,2017-07-17
2017-07-20,247.1000061035156,246.8800048828125,1.0,0.004046944456897658,0.9991096672793648,-0.0008903327206352118,2017-07-21
2017-08-29,244.8500061035156,246.00999450683597,1.0,0.0040841330409329395,1.0047375469650996,0.004737546965099648,2017-08-30
2017-08-31,247.4900054931641,247.83999633789065,1.0,0.004040567205965903,1.0014141615295906,0.0014141615295906185,2017-09-01
2017-09-13,250.1699981689453,250.08999633789065,1.0,0.003997281877600198,0.9996802101305503,-0.0003197898694496937,2017-09-14
2017-09-20,250.05999755859372,249.38999938964844,1.0,0.003999040269388475,0.9973206503419713,-0.00267934965802874,2017-09-21
2017-09-28,250.3500061035156,251.22999572753903,1.0,0.003994407731655962,1.0035150373579762,0.003515037357976203,2017-09-29
2017-10-02,252.32000732421875,252.8600006103516,1.0,0.00396322119123534,1.0021401128347265,0.002140112834726482,2017-10-03
2017-10-04,253.16000366210935,254.66000366210935,1.0,0.003950071044139706,1.0059251065662096,0.0059251065662095925,2017-10-05
2017-10-17,255.47000122070312,255.72000122070312,1.0,0.003914353917179066,1.0009785884792948,0.000978588479294773,2017-10-18
2017-10-19,255.7899932861328,257.1099853515625,1.0,0.003909457079039742,1.0051604523244704,0.005160452324470377,2017-10-20
2017-11-02,257.5899963378906,258.45001220703125,1.0,0.003882138336957239,1.0033387005759824,0.0033387005759824007,2017-11-03
2017-11-06,258.8500061035156,258.6700134277344,1.0,0.003863241168323922,0.9993046448849251,-0.0006953551150749027,2017-11-07
2017-12-08,265.510009765625,266.3099975585937,1.0,0.003766336345973303,1.003013023100993,0.003013023100993051,2017-12-11
2017-12-12,266.7799987792969,266.75,1.0,0.003748406944207557,0.9998875523673658,-0.00011244763263418278,2017-12-13
2018-01-04,271.6099853515625,273.4200134277344,1.0,0.0036817497659581066,1.0066640704458234,0.0066640704458234,2018-01-05
2018-01-08,273.9200134277344,274.5400085449219,1.0,0.0036507007556197428,1.0022634166427968,0.002263416642796834,2018-01-09
2018-01-23,283.2900085449219,283.17999267578125,1.0,0.00352995153318804,0.999611649314052,-0.00038835068594800237,2018-01-24
2018-02-13,266.0,269.5899963378906,1.0,0.0037593984962406013,1.0134962268341752,0.013496226834175173,2018-02-14
2018-02-15,273.0299987792969,273.1099853515625,1.0,0.003662601195732882,1.0002929589152227,0.00029295891522274076,2018-02-16
2018-02-26,277.8999938964844,274.42999267578125,1.0,0.0035984167756854734,0.9875134893957729,-0.012486510604227119,2018-02-27
2018-03-06,272.8800048828125,272.7799987792969,1.0,0.0036646144169831976,0.9996335161912704,-0.00036648380872961184,2018-03-07
2018-04-05,265.6400146484375,259.7200012207031,1.0,0.003764493091612928,0.9777141503490382,-0.02228584965096181,2018-04-06
2018-04-18,270.3900146484375,268.8900146484375,1.0,0.00369836142544023,0.9944524578618397,-0.005547542138160333,2018-04-19
2018-04-27,266.5599975585937,264.510009765625,1.0,0.003751500634599855,0.992309469493756,-0.00769053050624402,2018-04-30
2018-05-11,272.8500061035156,272.9800109863281,1.0,0.0036650173268481198,1.0004764701480826,0.00047647014808260835,2018-05-14
2018-06-05,275.1000061035156,277.3999938964844,1.0,0.003635041722331756,1.0083605515882952,0.008360551588295184,2018-06-06
2018-06-12,278.9200134277344,278.0299987792969,1.0,0.003585257248881823,0.9968090685300784,-0.003190931469921554,2018-06-13
2018-07-02,271.8599853515625,270.8999938964844,1.0,0.0036783640619520563,0.9964688019318595,-0.0035311980681405064,2018-07-03
2018-07-09,277.8999938964844,278.8999938964844,1.0,0.0035984167756854734,1.0035984167756855,0.003598416775685509,2018-07-10
2018-07-25,284.010009765625,283.3399963378906,1.0,0.0035210026605232508,0.997640880938361,-0.0023591190616389923,2018-07-26
2018-08-06,284.6400146484375,285.5799865722656,1.0,0.003513209487552594,1.003302318280826,0.0033023182808260554,2018-08-07
2018-08-20,285.6700134277344,286.3399963378906,1.0,0.0035005424195597937,1.0023453035973822,0.0023453035973821645,2018-08-21
2018-08-28,289.9200134277344,291.4800109863281,1.0,0.0034492272133164084,1.0053807860318087,0.005380786031808693,2018-08-29
2018-09-12,289.1199951171875,290.8299865722656,1.0,0.00345877150279653,1.0059144697148499,0.005914469714849879,2018-09-13
2018-09-14,290.8800048828125,289.3399963378906,1.0,0.0034378437266696016,0.9947056912848228,-0.005294308715177221,2018-09-17
2018-09-20,293.5799865722656,291.989990234375,1.0,0.003406226737985925,0.9945841119605773,-0.005415888039422723,2018-09-21
2018-10-01,291.7300109863281,291.5599975585937,1.0,0.0034278269713117204,0.9994172233869268,-0.0005827766130731549,2018-10-02
2018-11-01,273.510009765625,271.8900146484375,1.0,0.0036561733183254085,0.9940770170767217,-0.005922982923278308,2018-11-02
2018-11-07,281.010009765625,280.5,1.0,0.0035585920972496495,0.9981850832785267,-0.0018149167214732698,2018-11-08
2018-11-28,274.5799865722656,273.9800109863281,1.0,0.0036419260284901132,0.9978149332971156,-0.0021850667028844306,2018-11-29
2018-12-12,265.4599914550781,265.3699951171875,1.0,0.003767046003876719,0.9996609796549856,-0.0003390203450144291,2018-12-13
